cudf_pandas;parquet;95000000;2.962076425552368
cudf_pandas;parquet;95000000;2.9560112953186035
cudf_pandas;parquet;95000000;2.9583404064178467
cudf_pandas;parquet;95000000;2.966804265975952
cudf_pandas;parquet;95000000;2.953460693359375
cudf_pandas;parquet;90000000;3.55981183052063
cudf_pandas;parquet;90000000;1.5295188426971436
cudf_pandas;parquet;90000000;1.4998738765716553
cudf_pandas;parquet;90000000;1.5039165019989014
cudf_pandas;parquet;90000000;1.5047273635864258
cudf_pandas;parquet;90000000;1.502349615097046
cudf_pandas;parquet;90000000;1.5223822593688965
cudf_pandas;parquet;90000000;1.5087182521820068
cudf_pandas;parquet;90000000;1.5069010257720947
cudf_pandas;parquet;90000000;1.5283496379852295
cudf_pandas;parquet;90000000;1.5172531604766846
cudf_pandas;parquet;85000000;3.344477653503418
cudf_pandas;parquet;85000000;1.398118495941162
cudf_pandas;parquet;85000000;1.3819596767425537
cudf_pandas;parquet;85000000;1.4171652793884277
cudf_pandas;parquet;85000000;1.3808629512786865
cudf_pandas;parquet;85000000;1.384282112121582
cudf_pandas;parquet;85000000;1.4272119998931885
cudf_pandas;parquet;85000000;1.4086973667144775
cudf_pandas;parquet;85000000;1.3931169509887695
cudf_pandas;parquet;85000000;1.4118907451629639
cudf_pandas;parquet;85000000;1.386258840560913
cudf_pandas;parquet;80000000;3.1173648834228516
cudf_pandas;parquet;80000000;1.2742516994476318
cudf_pandas;parquet;80000000;1.274989366531372
cudf_pandas;parquet;80000000;1.2544901371002197
cudf_pandas;parquet;80000000;1.2651827335357666
cudf_pandas;parquet;80000000;1.2681024074554443
cudf_pandas;parquet;80000000;1.2854957580566406
cudf_pandas;parquet;80000000;1.276914119720459
cudf_pandas;parquet;80000000;1.2676496505737305
cudf_pandas;parquet;80000000;1.2720930576324463
cudf_pandas;parquet;80000000;1.2676105499267578
cudf_pandas;parquet;75000000;2.870636463165283
cudf_pandas;parquet;75000000;1.131016731262207
cudf_pandas;parquet;75000000;1.1477420330047607
cudf_pandas;parquet;75000000;1.144566535949707
cudf_pandas;parquet;75000000;1.1379683017730713
cudf_pandas;parquet;75000000;1.1398518085479736
cudf_pandas;parquet;75000000;1.154404878616333
cudf_pandas;parquet;75000000;1.1470038890838623
cudf_pandas;parquet;75000000;1.149413824081421
cudf_pandas;parquet;75000000;1.132174015045166
cudf_pandas;parquet;75000000;1.1400017738342285
cudf_pandas;parquet;70000000;2.6728756427764893
cudf_pandas;parquet;70000000;1.0925140380859375
cudf_pandas;parquet;70000000;1.1074695587158203
cudf_pandas;parquet;70000000;1.0792949199676514
cudf_pandas;parquet;70000000;1.0828931331634521
cudf_pandas;parquet;70000000;1.0660979747772217
cudf_pandas;parquet;70000000;1.0675544738769531
cudf_pandas;parquet;70000000;1.0890753269195557
cudf_pandas;parquet;70000000;1.0785572528839111
cudf_pandas;parquet;70000000;1.0792720317840576
cudf_pandas;parquet;70000000;1.075810194015503
cudf_pandas;parquet;65000000;2.2156105041503906
cudf_pandas;parquet;65000000;0.7845683097839355
cudf_pandas;parquet;65000000;0.798537015914917
cudf_pandas;parquet;65000000;0.7759954929351807
cudf_pandas;parquet;65000000;0.7792212963104248
cudf_pandas;parquet;65000000;0.7895374298095703
cudf_pandas;parquet;65000000;0.7722020149230957
cudf_pandas;parquet;65000000;0.7938041687011719
cudf_pandas;parquet;65000000;0.7811005115509033
cudf_pandas;parquet;65000000;0.7759742736816406
cudf_pandas;parquet;65000000;0.7820644378662109
cudf_pandas;parquet;60000000;2.0961787700653076
cudf_pandas;parquet;60000000;0.748175859451294
cudf_pandas;parquet;60000000;0.791438102722168
cudf_pandas;parquet;60000000;0.7514328956604004
cudf_pandas;parquet;60000000;0.7523112297058105
cudf_pandas;parquet;60000000;0.7611310482025146
cudf_pandas;parquet;60000000;0.7555074691772461
cudf_pandas;parquet;60000000;0.7440714836120605
cudf_pandas;parquet;60000000;0.742781400680542
cudf_pandas;parquet;60000000;0.7514564990997314
cudf_pandas;parquet;60000000;0.7506566047668457
cudf_pandas;parquet;55000000;1.950605869293213
cudf_pandas;parquet;55000000;0.7107400894165039
cudf_pandas;parquet;55000000;0.7204256057739258
cudf_pandas;parquet;55000000;0.705219030380249
cudf_pandas;parquet;55000000;0.7266891002655029
cudf_pandas;parquet;55000000;0.7170708179473877
cudf_pandas;parquet;55000000;0.7261497974395752
cudf_pandas;parquet;55000000;0.7226839065551758
cudf_pandas;parquet;55000000;0.7095587253570557
cudf_pandas;parquet;55000000;0.7094888687133789
cudf_pandas;parquet;55000000;0.7159910202026367
cudf_pandas;parquet;45000000;1.6907341480255127
cudf_pandas;parquet;45000000;0.6429057121276855
cudf_pandas;parquet;45000000;0.6526777744293213
cudf_pandas;parquet;45000000;0.6482551097869873
cudf_pandas;parquet;45000000;0.644357442855835
cudf_pandas;parquet;45000000;0.6432428359985352
cudf_pandas;parquet;45000000;0.6464953422546387
cudf_pandas;parquet;45000000;0.6448514461517334
cudf_pandas;parquet;45000000;0.6492602825164795
cudf_pandas;parquet;45000000;0.6523411273956299
cudf_pandas;parquet;45000000;0.6479024887084961
cudf_pandas;parquet;50000000;1.7656044960021973
cudf_pandas;parquet;50000000;0.678278923034668
cudf_pandas;parquet;50000000;0.6744632720947266
cudf_pandas;parquet;50000000;0.6621930599212646
cudf_pandas;parquet;50000000;0.6777791976928711
cudf_pandas;parquet;50000000;0.7180023193359375
cudf_pandas;parquet;50000000;0.6755995750427246
cudf_pandas;parquet;50000000;0.6659846305847168
cudf_pandas;parquet;50000000;0.6775078773498535
cudf_pandas;parquet;50000000;0.6715221405029297
cudf_pandas;parquet;50000000;0.6847326755523682
cudf_pandas;parquet;40000000;1.5258963108062744
cudf_pandas;parquet;40000000;0.6190335750579834
cudf_pandas;parquet;40000000;0.6087861061096191
cudf_pandas;parquet;40000000;0.6171474456787109
cudf_pandas;parquet;40000000;0.6176033020019531
cudf_pandas;parquet;40000000;0.6111204624176025
cudf_pandas;parquet;40000000;0.6429471969604492
cudf_pandas;parquet;40000000;0.6185235977172852
cudf_pandas;parquet;40000000;0.6127817630767822
cudf_pandas;parquet;40000000;0.6164579391479492
cudf_pandas;parquet;40000000;0.6207723617553711
cudf_pandas;parquet;35000000;2.6815760135650635
cudf_pandas;parquet;35000000;0.8434545993804932
cudf_pandas;parquet;35000000;0.5824332237243652
cudf_pandas;parquet;35000000;0.5836024284362793
cudf_pandas;parquet;35000000;0.5889806747436523
cudf_pandas;parquet;35000000;0.5789148807525635
cudf_pandas;parquet;35000000;0.5983545780181885
cudf_pandas;parquet;35000000;0.5780012607574463
cudf_pandas;parquet;35000000;0.5752520561218262
cudf_pandas;parquet;35000000;0.5817642211914062
cudf_pandas;parquet;35000000;0.5986373424530029
cudf_pandas;parquet;30000000;1.2242646217346191
cudf_pandas;parquet;30000000;0.5481431484222412
cudf_pandas;parquet;30000000;0.5476665496826172
cudf_pandas;parquet;30000000;0.5471196174621582
cudf_pandas;parquet;30000000;0.5464515686035156
cudf_pandas;parquet;30000000;0.5549755096435547
cudf_pandas;parquet;30000000;0.538604736328125
cudf_pandas;parquet;30000000;0.5372965335845947
cudf_pandas;parquet;30000000;0.555445671081543
cudf_pandas;parquet;30000000;0.5408883094787598
cudf_pandas;parquet;30000000;0.5489115715026855
cudf_pandas;parquet;25000000;1.0498731136322021
cudf_pandas;parquet;25000000;0.5486273765563965
cudf_pandas;parquet;25000000;0.5156776905059814
cudf_pandas;parquet;25000000;0.5086684226989746
cudf_pandas;parquet;25000000;0.5067617893218994
cudf_pandas;parquet;25000000;0.49997711181640625
cudf_pandas;parquet;25000000;0.4993472099304199
cudf_pandas;parquet;25000000;0.5079419612884521
cudf_pandas;parquet;25000000;0.5033061504364014
cudf_pandas;parquet;25000000;0.4977879524230957
cudf_pandas;parquet;25000000;0.49650001525878906
cudf_pandas;parquet;20000000;0.9191603660583496
cudf_pandas;parquet;20000000;0.4655776023864746
cudf_pandas;parquet;20000000;0.4539189338684082
cudf_pandas;parquet;20000000;0.4660494327545166
cudf_pandas;parquet;20000000;0.4603230953216553
cudf_pandas;parquet;20000000;0.4565863609313965
cudf_pandas;parquet;20000000;0.46181821823120117
cudf_pandas;parquet;20000000;0.4627106189727783
cudf_pandas;parquet;20000000;0.4670979976654053
cudf_pandas;parquet;20000000;0.47231245040893555
cudf_pandas;parquet;20000000;0.49637770652770996
cudf_pandas;parquet;15000000;0.8328430652618408
cudf_pandas;parquet;15000000;0.45101261138916016
cudf_pandas;parquet;15000000;0.43640851974487305
cudf_pandas;parquet;15000000;0.46357083320617676
cudf_pandas;parquet;15000000;0.4748058319091797
cudf_pandas;parquet;15000000;0.4394867420196533
cudf_pandas;parquet;15000000;0.4475533962249756
cudf_pandas;parquet;15000000;0.47767066955566406
cudf_pandas;parquet;15000000;0.4895057678222656
cudf_pandas;parquet;15000000;0.4390907287597656
cudf_pandas;parquet;15000000;0.43906283378601074
cudf_pandas;parquet;10000000;0.6163041591644287
cudf_pandas;parquet;10000000;0.3972938060760498
cudf_pandas;parquet;10000000;0.38704752922058105
cudf_pandas;parquet;10000000;0.38837289810180664
cudf_pandas;parquet;10000000;0.390789270401001
cudf_pandas;parquet;10000000;0.39014339447021484
cudf_pandas;parquet;10000000;0.389418363571167
cudf_pandas;parquet;10000000;0.3869779109954834
cudf_pandas;parquet;10000000;0.4162862300872803
cudf_pandas;parquet;10000000;0.38611412048339844
cudf_pandas;parquet;10000000;0.41109514236450195
cudf_pandas;parquet;5000000;0.4752848148345947
cudf_pandas;parquet;5000000;0.3590388298034668
cudf_pandas;parquet;5000000;0.362001895904541
cudf_pandas;parquet;5000000;0.3580186367034912
cudf_pandas;parquet;5000000;0.35508155822753906
cudf_pandas;parquet;5000000;0.3664238452911377
cudf_pandas;parquet;5000000;0.36236047744750977
cudf_pandas;parquet;5000000;0.412247896194458
cudf_pandas;parquet;5000000;0.3600282669067383
cudf_pandas;parquet;5000000;0.36115264892578125
cudf_pandas;parquet;5000000;0.3566253185272217
cudf_pandas;parquet;1000000;0.3518869876861572
cudf_pandas;parquet;1000000;0.3307621479034424
cudf_pandas;parquet;1000000;0.33170151710510254
cudf_pandas;parquet;1000000;0.3354520797729492
cudf_pandas;parquet;1000000;0.3786599636077881
cudf_pandas;parquet;1000000;0.3614828586578369
cudf_pandas;parquet;1000000;0.33844900131225586
cudf_pandas;parquet;1000000;0.33436059951782227
cudf_pandas;parquet;1000000;0.3314516544342041
cudf_pandas;parquet;1000000;0.3355402946472168
cudf_pandas;parquet;1000000;0.3366386890411377
pandas;parquet;115000000;19.830477952957153
pandas;parquet;115000000;20.203378200531006
pandas;parquet;115000000;20.54860830307007
pandas;parquet;115000000;19.964168787002563
pandas;parquet;115000000;20.21780514717102
pandas;parquet;115000000;19.8723304271698
pandas;parquet;115000000;19.577261209487915
pandas;parquet;115000000;19.739038467407227
pandas;parquet;115000000;19.718156814575195
pandas;parquet;115000000;20.36940050125122
pandas;parquet;115000000;19.120636701583862
pandas;parquet;110000000;18.904041528701782
pandas;parquet;110000000;19.243392944335938
pandas;parquet;110000000;19.23855996131897
pandas;parquet;110000000;19.147523403167725
pandas;parquet;110000000;18.355048418045044
pandas;parquet;110000000;18.92020845413208
pandas;parquet;110000000;19.74246335029602
pandas;parquet;110000000;19.378474950790405
pandas;parquet;110000000;19.337656259536743
pandas;parquet;110000000;19.214027404785156
pandas;parquet;110000000;19.134262084960938
pandas;parquet;105000000;18.05592942237854
pandas;parquet;105000000;18.922232389450073
pandas;parquet;105000000;18.16297674179077
pandas;parquet;105000000;18.113933086395264
pandas;parquet;105000000;18.160962104797363
pandas;parquet;105000000;18.282184839248657
pandas;parquet;105000000;18.55060577392578
pandas;parquet;105000000;18.103974103927612
pandas;parquet;105000000;18.118158102035522
pandas;parquet;105000000;17.790668725967407
pandas;parquet;105000000;18.335848569869995
pandas;parquet;100000000;17.185594081878662
pandas;parquet;100000000;17.754914045333862
pandas;parquet;100000000;17.022547245025635
pandas;parquet;100000000;16.680981636047363
pandas;parquet;100000000;17.25644326210022
pandas;parquet;100000000;16.714903593063354
pandas;parquet;100000000;17.31690287590027
pandas;parquet;100000000;17.60814356803894
pandas;parquet;100000000;17.745316982269287
pandas;parquet;100000000;17.511810302734375
pandas;parquet;100000000;17.4278883934021
pandas;parquet;95000000;16.742893934249878
pandas;parquet;95000000;16.716835021972656
pandas;parquet;95000000;16.99770998954773
pandas;parquet;95000000;16.42309856414795
pandas;parquet;95000000;16.582423210144043
pandas;parquet;95000000;16.376323223114014
pandas;parquet;95000000;17.101086616516113
pandas;parquet;95000000;16.19667649269104
pandas;parquet;95000000;16.457449197769165
pandas;parquet;95000000;16.769622802734375
pandas;parquet;95000000;16.529549598693848
pandas;parquet;90000000;15.763534545898438
pandas;parquet;90000000;15.774207353591919
pandas;parquet;90000000;16.16474723815918
pandas;parquet;90000000;15.19237470626831
pandas;parquet;90000000;15.800413846969604
pandas;parquet;90000000;15.633966207504272
pandas;parquet;90000000;15.308896780014038
pandas;parquet;90000000;15.330755472183228
pandas;parquet;90000000;15.228349447250366
pandas;parquet;90000000;15.37393569946289
pandas;parquet;90000000;15.6660795211792
pandas;parquet;85000000;15.517249822616577
pandas;parquet;85000000;15.082841396331787
pandas;parquet;85000000;15.05147123336792
pandas;parquet;85000000;14.831337928771973
pandas;parquet;85000000;14.982083320617676
pandas;parquet;85000000;14.88826298713684
pandas;parquet;85000000;15.300710916519165
pandas;parquet;85000000;15.04123306274414
pandas;parquet;85000000;14.895874738693237
pandas;parquet;85000000;15.21949291229248
pandas;parquet;85000000;14.484029293060303
pandas;parquet;80000000;14.423234701156616
pandas;parquet;80000000;14.301671743392944
pandas;parquet;80000000;13.9814133644104
pandas;parquet;80000000;14.21891474723816
pandas;parquet;80000000;14.046000957489014
pandas;parquet;80000000;13.881795406341553
pandas;parquet;80000000;14.74848222732544
pandas;parquet;80000000;14.082273960113525
pandas;parquet;80000000;13.81834077835083
pandas;parquet;80000000;14.208630084991455
pandas;parquet;80000000;13.913369417190552
pandas;parquet;75000000;13.919808387756348
pandas;parquet;75000000;13.235082149505615
pandas;parquet;75000000;13.68037223815918
pandas;parquet;75000000;13.23402214050293
pandas;parquet;75000000;13.366157531738281
pandas;parquet;75000000;13.008069038391113
pandas;parquet;75000000;13.180297613143921
pandas;parquet;75000000;13.238892316818237
pandas;parquet;75000000;13.166922330856323
pandas;parquet;75000000;13.308747291564941
pandas;parquet;75000000;13.306354284286499
pandas;parquet;70000000;12.755819320678711
pandas;parquet;70000000;12.001570701599121
pandas;parquet;70000000;12.318843364715576
pandas;parquet;70000000;12.529962062835693
pandas;parquet;70000000;12.618605613708496
pandas;parquet;70000000;12.295639038085938
pandas;parquet;70000000;12.281669616699219
pandas;parquet;70000000;12.478039741516113
pandas;parquet;70000000;12.565944910049438
pandas;parquet;70000000;12.167300462722778
pandas;parquet;70000000;12.449129104614258
pandas;parquet;65000000;11.982632875442505
pandas;parquet;65000000;11.407224893569946
pandas;parquet;65000000;11.311499834060669
pandas;parquet;65000000;11.33266806602478
pandas;parquet;65000000;11.295279264450073
pandas;parquet;65000000;11.406298875808716
pandas;parquet;65000000;11.614153385162354
pandas;parquet;65000000;11.465742588043213
pandas;parquet;65000000;11.399492025375366
pandas;parquet;65000000;11.382063865661621
pandas;parquet;65000000;11.952245950698853
pandas;parquet;60000000;10.840107679367065
pandas;parquet;60000000;10.482266902923584
pandas;parquet;60000000;10.642717361450195
pandas;parquet;60000000;10.620038270950317
pandas;parquet;60000000;10.751280307769775
pandas;parquet;60000000;10.41770339012146
pandas;parquet;60000000;10.49193263053894
pandas;parquet;60000000;10.703509330749512
pandas;parquet;60000000;10.436242818832397
pandas;parquet;60000000;10.4898521900177
pandas;parquet;60000000;10.543337106704712
pandas;parquet;55000000;10.157928943634033
pandas;parquet;55000000;9.810988187789917
pandas;parquet;55000000;9.672927379608154
pandas;parquet;55000000;9.559946060180664
pandas;parquet;55000000;9.8172447681427
pandas;parquet;55000000;9.628931045532227
pandas;parquet;55000000;9.883152723312378
pandas;parquet;55000000;9.541677474975586
pandas;parquet;55000000;9.634226322174072
pandas;parquet;55000000;9.487596273422241
pandas;parquet;55000000;9.633465051651001
pandas;parquet;45000000;8.335405588150024
pandas;parquet;45000000;7.89213228225708
pandas;parquet;45000000;8.007381439208984
pandas;parquet;45000000;7.9225921630859375
pandas;parquet;45000000;8.077393293380737
pandas;parquet;45000000;7.656277894973755
pandas;parquet;45000000;7.725217342376709
pandas;parquet;45000000;7.925045490264893
pandas;parquet;45000000;7.885162353515625
pandas;parquet;45000000;8.144620418548584
pandas;parquet;45000000;7.996754169464111
pandas;parquet;50000000;9.256580591201782
pandas;parquet;50000000;9.009719371795654
pandas;parquet;50000000;8.96520709991455
pandas;parquet;50000000;8.778665781021118
pandas;parquet;50000000;9.065369606018066
pandas;parquet;50000000;8.83943772315979
pandas;parquet;50000000;8.849716901779175
pandas;parquet;50000000;8.889341115951538
pandas;parquet;50000000;8.73331594467163
pandas;parquet;50000000;8.576081037521362
pandas;parquet;50000000;8.82796573638916
pandas;parquet;40000000;7.31804084777832
pandas;parquet;40000000;7.030385494232178
pandas;parquet;40000000;7.112735748291016
pandas;parquet;40000000;7.0770180225372314
pandas;parquet;40000000;7.205804347991943
pandas;parquet;40000000;7.182365417480469
pandas;parquet;40000000;7.081559658050537
pandas;parquet;40000000;7.062894582748413
pandas;parquet;40000000;7.01439356803894
pandas;parquet;40000000;6.928183555603027
pandas;parquet;40000000;7.13128924369812
pandas;parquet;35000000;6.5952301025390625
pandas;parquet;35000000;6.147238254547119
pandas;parquet;35000000;6.258072137832642
pandas;parquet;35000000;6.239106893539429
pandas;parquet;35000000;6.169656991958618
pandas;parquet;35000000;6.1361236572265625
pandas;parquet;35000000;6.145960092544556
pandas;parquet;35000000;6.189789295196533
pandas;parquet;35000000;6.238991022109985
pandas;parquet;35000000;6.175860643386841
pandas;parquet;35000000;6.1306352615356445
pandas;parquet;30000000;5.671209335327148
pandas;parquet;30000000;5.412860870361328
pandas;parquet;30000000;5.461025238037109
pandas;parquet;30000000;5.275918006896973
pandas;parquet;30000000;5.407000303268433
pandas;parquet;30000000;5.277667760848999
pandas;parquet;30000000;5.398590326309204
pandas;parquet;30000000;5.196850776672363
pandas;parquet;30000000;5.320542097091675
pandas;parquet;30000000;5.201751232147217
pandas;parquet;30000000;5.401277542114258
pandas;parquet;25000000;4.619934558868408
pandas;parquet;25000000;4.454175710678101
pandas;parquet;25000000;4.462529420852661
pandas;parquet;25000000;4.482930421829224
pandas;parquet;25000000;4.422924041748047
pandas;parquet;25000000;4.410943984985352
pandas;parquet;25000000;4.426655054092407
pandas;parquet;25000000;4.336595773696899
pandas;parquet;25000000;4.5257182121276855
pandas;parquet;25000000;4.492618560791016
pandas;parquet;25000000;4.392375707626343
pandas;parquet;20000000;3.7412819862365723
pandas;parquet;20000000;3.581129312515259
pandas;parquet;20000000;3.533263921737671
pandas;parquet;20000000;3.5519559383392334
pandas;parquet;20000000;3.584967851638794
pandas;parquet;20000000;3.5932884216308594
pandas;parquet;20000000;3.775329351425171
pandas;parquet;20000000;3.566767692565918
pandas;parquet;20000000;3.5708799362182617
pandas;parquet;20000000;3.48124623298645
pandas;parquet;20000000;3.5845682621002197
pandas;parquet;15000000;2.8659138679504395
pandas;parquet;15000000;2.7162463665008545
pandas;parquet;15000000;2.8092663288116455
pandas;parquet;15000000;2.7851696014404297
pandas;parquet;15000000;2.714024543762207
pandas;parquet;15000000;2.710369348526001
pandas;parquet;15000000;2.7121176719665527
pandas;parquet;15000000;2.751528263092041
pandas;parquet;15000000;2.6849305629730225
pandas;parquet;15000000;2.7817864418029785
pandas;parquet;15000000;2.826622486114502
pandas;parquet;10000000;1.892197847366333
pandas;parquet;10000000;1.882042407989502
pandas;parquet;10000000;1.8777096271514893
pandas;parquet;10000000;1.8412134647369385
pandas;parquet;10000000;1.9036586284637451
pandas;parquet;10000000;1.8562901020050049
pandas;parquet;10000000;1.8580355644226074
pandas;parquet;10000000;1.898859977722168
pandas;parquet;10000000;1.844994306564331
pandas;parquet;10000000;1.9499082565307617
pandas;parquet;10000000;1.8618779182434082
pandas;parquet;5000000;1.027890682220459
pandas;parquet;5000000;0.9770400524139404
pandas;parquet;5000000;0.9711251258850098
pandas;parquet;5000000;0.9476311206817627
pandas;parquet;5000000;0.9429266452789307
pandas;parquet;5000000;0.9389219284057617
pandas;parquet;5000000;0.9661381244659424
pandas;parquet;5000000;0.9644863605499268
pandas;parquet;5000000;0.9526240825653076
pandas;parquet;5000000;1.0027787685394287
pandas;parquet;5000000;0.9884989261627197
pandas;parquet;1000000;0.2951531410217285
pandas;parquet;1000000;0.2807743549346924
pandas;parquet;1000000;0.2794182300567627
pandas;parquet;1000000;0.2769927978515625
pandas;parquet;1000000;0.2770354747772217
pandas;parquet;1000000;0.266674280166626
pandas;parquet;1000000;0.26975178718566895
pandas;parquet;1000000;0.28036999702453613
pandas;parquet;1000000;0.27104783058166504
pandas;parquet;1000000;0.27704572677612305
pandas;parquet;1000000;0.27785563468933105
